2380,11
15466,13
20934,7
15870,19
8032,6
5882,1
13003,1
20331,11
17598,8
10561,5
3936,1
13628,10
7055,10
10349,1
14618,8
1831,1
3642,1
1802,2
3826,8
11722,7
18497,8
17606,8
6486,17
3102,21
17054,2
9313,1
247,3
11361,5
14550,20
13013,10
14997,8
9483,10
6102,2
4284,22
18380,8
6569,7
11880,7
17355,8
21614,11
5358,1
10389,3
8883,11
13848,3
18322,18
21838,8
6941,11
2630,7
15455,7
3385,22
2617,3
16215,7
2935,7
1111,1
7020,1
21561,8
21687,5
7318,18
2828,16
10559,2
10791,10
13237,7
5142,1
22238,8
13135,6
16,5
4355,17
9008,1
10721,8
15690,7
12659,1
8072,7
3515,10
1099,5
3523,16
2510,22
21640,1
12646,2
6843,5
14721,4
13809,22
4979,10
17781,11
14991,1
7346,7
7133,3
1207,11
4972,7
4373,4
6098,11
4050,2
2425,3
20599,8
22322,8
14919,22
344,7
9645,5
2170,1
9233,10
5618,8
4004,8
5996,1
7514,20
19379,10
4323,9
13873,10
9957,1
728,9
7120,7
11245,7
10886,3
5871,7
4928,4
5648,9
2485,1
8554,5
3074,8
4993,17
6332,10
20365,16
17887,11
6087,5
3014,4
21410,11
10192,17
3885,3
3790,17
206,22
2187,1
4236,16
14520,1
3107,5
3228,5
9563,8
5567,6
6490,2
4175,10
16346,5
2728,1
20608,16
2535,16
8173,3
18349,18
10448,1
6719,7
13285,7
11593,5
3852,17
13659,22
8460,2
1120,10
676,8
12673,22
5861,8
20233,3
8229,7
4545,18
12441,7
19859,8
17109,9
1095,2
1790,1
1555,1
5063,6
2074,3
1874,3
12988,4
2439,2
13896,1
20457,8
598,18
3206,3
358,8
17879,8
12933,7
2727,21
6374,21
4395,2
14626,15
15539,7
12436,8
22139,8
21491,8
6733,20
14258,10
4520,18
6234,1
3028,1
16326,7
11763,10
16501,5
4666,11
15210,7
12640,8
16659,8
9827,7
6620,5
15429,7
2225,10
22184,5
2282,22
15625,16
907,13
11459,5
19465,8
15432,5
10904,1
13750,16
4174,3
3429,10
3332,2
12306,7
16956,23
20750,8
5906,6
2836,16
12795,16
1379,20
13756,7
17399,8
12576,3
8470,15
21192,8
2558,1
8969,17
2782,8
9945,9
5317,1
66,4
7895,3
19545,2
22023,8
6772,1
18340,20
15131,5
17367,1
3545,7
1123,21
2901,3
15567,7
370,19
7054,19
15466,11
9589,6
15870,3
8032,4
5882,3
13003,7
20331,8
12164,9
10561,22
18996,3
13628,3
17103,3
13363,3
13523,10
1831,4
3642,16
1802,10
3826,7
12893,4
4516,22
3588,3
6486,1
3102,10
17054,16
7420,7
247,9
11361,1
14550,8
13013,17
2987,5
9483,6
3587,4
4284,13
4653,7
6569,19
18300,16
5532,1
13665,7
5358,9
10389,5
8883,3
13848,5
12312,7
19646,11
6328,7
2630,5
21297,8
3385,2
2617,7
20276,8
2935,6
1111,11
7020,2
21561,20
14498,7
7318,5
21050,4
13494,7
8368,5
337,22
15790,7
10726,5
13135,20
16,20
4355,8
9008,5
10721,16
21960,8
12659,3
8072,8
16865,8
1423,5
3523,7
2510,4
16992,8
12646,22
6843,1
14721,16
13809,6
4979,17
1363,10
14074,7
7346,22
7133,8
1207,9
4972,6
4373,23
13232,7
4050,10
2425,4
15732,5
20398,8
14919,1
344,8
17578,22
16604,7
18846,3
5618,5
4004,10
5996,2
7514,3
12728,7
4323,1
10213,9
8481,1
728,16
7120,2
17424,8
17148,5
5871,8
4928,7
5648,7
2485,2
8554,7
619,8
4993,20
6332,2
12610,22
3481,17
6087,3
3014,6
22279,8
12587,2
3885,1
3790,20
13702,8
2187,5
4236,15
14520,20
14283,11
3228,17
9563,15
5567,9
6490,7
4175,15
13113,10
2728,9
10882,20
2535,5
8173,7
9191,7
10448,6
6719,10
3610,16
18456,3
22359,10
13659,5
19194,11
19934,8
7636,2
12673,7
20213,11
16940,1
7382,4
4545,17
22075,1
19859,2
17109,5
1095,3
1790,10
13716,7
10237,6
2074,16
1874,20
12988,3
704,21
13896,2
13545,11
4364,8
3206,4
1579,4
2669,2
12933,6
2727,8
7495,3
4395,15
21442,8
5323,5
12958,6
7431,8
17184,15
6733,2
486,9
16904,11
6234,20
3028,5
1650,17
1966,7
16501,9
10860,3
16193,3
19520,16
1897,2
16239,7
6620,7
5566,6
2225,19
6946,2
2282,4
15625,15
907,6
11459,7
20892,8
18004,8
1674,5
1194,9
4936,7
3429,22
3332,8
12306,3
16956,3
20459,3
5906,9
2836,2
12795,1
1379,4
9157,10
22292,8
405,22
9989,16
5667,7
2558,3
8969,7
15228,1
5138,7
117,9
66,2
7895,8
19545,11
20727,8
6772,15
21886,20
15131,7
17748,5
3545,20
1123,11
2901,20
2905,5
370,1
2184,1
15466,17
5029,2
14135,11
8032,7
22065,8
13003,11
4744,10
12164,10
10561,7
9544,7
13628,22
17103,5
13363,22
22396,8
1831,3
6864,17
1802,11
4151,17
6716,3
4516,5
2945,4
16147,5
3102,20
17054,1
7420,6
247,5
16826,22
19478,8
13013,11
2987,13
9483,13
3587,7
4284,7
4653,5
6569,2
18300,5
19805,20
13665,1
5358,6
10389,8
21179,8
6432,4
8866,7
19323,11
6328,1
2630,16
4383,10
3385,16
18134,8
3431,4
14102,5
1111,4
7020,3
17988,8
19734,3
7318,22
18906,3
13494,13
8368,2
337,6
1956,17
10726,20
13135,7
16,1
11574,8
9008,20
18443,8
19203,11
14986,10
8072,1
16865,5
1423,6
3523,5
2510,5
16992,7
12646,8
6843,2
8526,1
13809,10
4979,2
1363,11
14074,3
5025,20
7133,7
1207,10
15398,7
13933,11
13433,10
4050,7
2425,2
15732,11
2456,6
14919,5
344,3
17578,5
2462,1
13899,9
5618,4
4004,11
5996,3
4700,10
16810,3
4323,10
12553,5
4121,4
728,19
7120,1
21579,15
17148,15
13235,4
4928,8
5648,1
2485,9
8554,8
619,7
4993,10
13108,13
12030,9
3481,7
6087,18
3014,23
4867,7
12587,16
11225,7
3790,1
13702,19
2187,20
21353,3
14520,5
11049,8
3228,3
9563,3
5567,3
6490,5
4175,1
12909,7
9520,10
12936,5
2535,2
15349,7
9191,8
12821,7
6719,8
3610,4
18456,13
1824,1
13659,4
19194,1
7416,1
7636,3
15944,10
20213,3
19744,11
20622,8
4545,11
11422,11
19859,7
17109,3
1095,4
1790,5
18087,8
10237,5
15412,7
1874,4
12988,7
704,5
2800,5
13545,10
4364,7
16465,7
8209,15
4068,8
11091,5
2727,3
7495,20
4395,1
14336,7
5323,1
12958,17
2229,16
17184,22
6733,8
486,10
16904,1
6234,7
3028,3
1650,3
1966,8
16501,15
10860,4
16193,1
19520,22
1897,4
8785,2
6620,4
19786,8
2225,9
6946,15
2282,17
15625,5
907,10
15144,3
8250,22
1504,3
1674,1
1194,1
4936,6
3429,4
16419,7
21287,20
16956,22
22529,21
5906,11
2836,5
12795,7
1379,3
9157,19
22243,8
405,13
9989,12
5667,8
2558,6
8969,11
5280,7
6002,10
20978,3
66,1
1574,1
19545,22
14254,10
6772,20
7717,4
21194,11
17748,15
3545,8
1123,5
2901,4
2905,7
370,10
498,6
15466,5
5029,4
14135,5
22039,8
20234,8
10493,5
4744,7
12164,1
10561,1
9544,10
22411,8
16259,10
13363,1
16933,7
15503,5
6864,2
1802,1
4151,20
6716,5
4516,3
2945,21
16147,3
3102,16
17054,5
7420,5
17564,8
16826,16
5271,16
11933,7
2987,17
9483,20
3117,7
16072,1
4653,4
6569,11
18300,2
19805,16
13665,5
18059,8
10389,21
197,16
6432,5
8866,3
11508,10
6328,8
2630,4
4383,9
1891,5
15734,7
3431,23
14102,15
1111,16
7020,5
5150,3
19734,18
5659,3
17439,8
13494,9
8368,1
337,15
1956,2
21265,8
2361,6
16,2
11574,7
9008,8
22454,3
249,7
21122,3
8072,6
16865,3
1423,3
3523,10
22394,8
17092,3
12646,11
7893,8
18324,8
13809,8
4979,18
1363,3
14074,10
5025,5
7133,1
20066,8
21566,8
13933,18
13433,3
4050,6
22446,8
17102,8
2456,22
14919,3
3878,8
17578,8
2462,11
7142,3
5618,7
15990,7
13256,10
4700,4
22871,8
4323,20
12553,6
19293,3
21024,8
13959,7
21368,8
9369,6
3271,3
4928,1
5648,11
2485,6
8554,4
619,1
3137,1
13108,20
12030,10
3481,2
6087,19
3014,22
14253,20
12587,22
11225,6
16884,7
13702,7
2187,21
13937,7
14520,13
11049,6
3228,7
9563,5
15916,8
6490,16
6587,1
20751,2
9520,22
12936,3
2535,13
12915,7
9191,6
12821,8
6719,6
3610,5
18456,10
18176,8
13659,8
3691,3
7416,9
7636,1
15944,7
10656,3
19744,5
790,2
4545,19
11422,4
21867,8
7409,6
4338,17
1790,20
14975,8
10237,16
16882,8
1874,5
12988,22
704,2
2800,1
20214,3
4844,11
18733,11
8240,5
22110,5
11091,16
2765,1
199,2
4395,8
17716,8
5323,13
14652,1
2229,18
17184,1
6733,7
486,11
14743,7
14198,7
3028,4
1650,10
22379,8
16501,16
22477,8
20326,8
19520,3
1897,16
19652,8
2340,1
2616,2
2225,7
50,2
2282,2
14683,3
907,4
15144,20
8250,8
6614,7
1674,3
1194,5
4936,1
3429,3
3821,2
21287,5
7127,2
1022,8
5906,22
2836,17
12795,11
1379,2
9157,11
16991,11
405,11
9989,20
21168,3
2558,7
8969,16
5280,5
859,8
22893,8
66,3
3597,23
19545,8
21558,8
6772,2
7717,7
180,3
12118,7
5887,18
1123,16
2901,11
2905,8
8208,3
498,10
15466,18
5029,15
14135,1
10063,3
17553,8
10493,1
4744,1
12164,2
10561,3
12497,5
6299,9
16259,11
13363,2
16933,2
15503,17
162,15
1802,3
12208,7
6716,6
4516,4
2945,5
16147,16
3102,15
17310,8
7420,22
2433,2
16826,7
5271,20
11933,9
2987,16
9483,11
3117,16
16072,5
4653,3
6569,16
18300,3
19805,8
22235,8
9728,2
12294,11
1739,3
1174,3
8866,8
11508,9
6328,6
2630,2
4383,11
1891,11
19564,5
3431,5
16945,8
1111,9
11131,4
5150,16
18705,3
5659,8
17043,8
13494,2
14838,7
337,18
1956,1
3163,1
2361,8
16,9
11574,5
9008,7
4048,19
249,8
21122,8
8072,5
22424,16
1423,4
3523,20
22597,5
9577,9
12646,10
7893,20
7253,10
13809,5
15221,7
1363,7
13587,8
5025,10
7133,2
7728,1
16981,7
13933,6
13433,4
12944,7
13770,7
18018,11
20228,15
14919,20
3878,7
19537,8
2462,10
7142,8
5618,22
10494,10
3486,3
4700,5
5822,2
4323,2
5634,8
19293,20
1330,6
17036,8
8832,3
9369,7
20131,8
4928,5
3983,5
2485,3
19125,3
619,19
20395,11
10211,3
12030,5
3481,4
21508,8
3014,1
9570,17
12587,7
2777,4
18652,3
15413,7
5963,11
885,7
14520,10
11049,7
7968,5
9563,10
15916,15
6490,20
6587,6
18515,3
9520,1
12998,20
2535,17
14077,10
2353,17
17890,3
6719,22
3610,1
18456,11
579,2
13659,7
3691,2
7416,16
7636,20
4111,8
10656,1
19744,3
790,5
4545,10
9855,5
7841,8
8570,2
4338,2
1790,2
14975,7
10237,1
14818,7
1874,15
12988,8
704,4
741,3
8532,20
4844,3
18733,18
10057,2
13504,1
1913,7
2765,4
199,8
4395,7
2949,11
5323,16
2354,9
2229,17
12403,7
2643,5
12828,18
11035,9
14198,8
3910,7
1650,22
4638,3
16501,22
4054,6
1070,2
19520,4
1897,5
9022,1
13477,7
2616,3
17332,3
50,5
9031,1
14683,7
10030,18
15144,16
8250,7
13071,10
21883,8
1194,4
4936,5
3429,13
3821,3
6784,5
2106,3
14957,7
5906,10
6373,8
11388,8
4321,1
9157,7
4176,3
405,3
5745,1
19289,15
2558,4
7857,3
16675,11
859,3
5421,3
22673,8
3597,11
19545,5
14941,7
6772,16
7717,5
180,19
12118,5
15721,1
1123,1
2901,17
18869,3
918,3
498,19
15466,10
5029,1
14135,10
18339,8
22342,19
10493,4
4744,11
12164,5
10561,8
12497,8
6299,5
8235,15
13363,4
14693,3
15503,13
162,16
1802,22
6711,5
6716,7
4516,10
2945,15
16147,1
3102,5
5957,7
7420,8
14504,7
16826,5
12178,5
11933,5
2987,20
9483,5
3117,1
4023,3
4653,8
6569,5
18300,15
19805,18
4438,8
9728,1
12294,8
1739,11
15214,7
22455,8
4404,22
12104,7
2630,22
11513,17
1891,21
19564,11
3431,2
5088,21
20838,1
11131,3
5150,10
13360,10
5659,1
20958,8
13494,5
8007,3
337,12
1956,18
15534,7
2361,7
4965,1
3326,7
9008,17
4048,8
13055,7
1386,22
21434,8
22424,8
1423,20
1414,10
22597,7
9577,6
12646,7
7893,11
1652,7
13809,17
15221,15
13617,19
13587,18
6627,18
7133,5
7728,4
10344,20
19372,11
16490,5
7007,3
13770,8
18018,3
11908,5
12114,2
3878,3
7530,6
2462,3
7142,6
5618,1
3040,17
21480,8
4700,2
5822,1
4323,3
5634,5
22191,8
1330,22
14642,22
8832,15
9369,5
1744,8
13829,7
3983,2
8352,8
19125,8
619,6
22222,15
10211,20
20264,11
3481,8
21224,3
3014,15
9570,1
12587,8
15794,8
13593,8
19559,8
5300,21
885,15
17636,8
8428,7
7968,4
9563,11
9475,8
6490,15
6587,2
2503,21
9520,7
12998,10
5123,6
549,7
2353,3
10219,3
6719,20
3610,20
16879,10
579,16
13659,20
17089,8
7416,4
7636,15
4111,7
10656,7
20625,8
790,1
3112,5
9855,6
21585,20
8570,5
4338,7
1790,4
10856,17
10237,20
10322,8
5564,20
17777,8
2708,7
5530,1
8532,1
1975,1
9894,1
10057,5
13504,3
1913,8
2765,20
199,6
4395,6
2949,9
5323,9
13547,5
6828,3
14342,7
2643,6
5555,4
120,22
2426,3
3910,1
6460,5
7821,2
16501,7
4054,11
1070,1
16171,19
1897,9
9022,9
4888,1
2616,1
17332,10
50,17
21846,8
14683,23
10030,17
11082,10
8250,5
9375,1
19367,11
1194,3
4936,13
4821,2
3821,1
19781,8
12901,11
20144,18
12966,7
6373,20
11388,2
9263,1
20620,8
8754,11
405,1
10569,6
19289,8
16682,7
7857,2
10952,3
859,10
5421,1
13498,7
6564,10
19545,10
19210,3
297,8
11117,20
12433,11
8781,3
15721,7
1123,4
15928,20
1262,1
918,1
498,2
19151,8
5029,11
14135,7
1867,3
10126,5
15301,13
8344,2
12164,13
10561,6
7592,16
6299,3
8235,1
13363,5
14693,2
15503,10
162,1
1293,2
6711,13
6716,8
4516,17
18395,8
16147,8
3102,11
5957,8
7420,16
17254,17
16826,1
12178,1
11933,8
2987,22
14228,8
20354,5
4023,7
13164,6
6569,1
18300,8
11538,7
2338,22
9728,5
12294,10
1739,4
17661,15
3594,8
4404,4
18559,3
2630,1
2627,20
1781,9
19564,14
3431,22
5088,2
20838,2
11131,5
5150,1
13360,9
5659,6
1438,2
13494,16
4978,1
337,17
22242,8
12900,11
17163,20
14118,21
3326,8
9008,19
4048,6
17378,8
1386,5
22182,3
22424,5
1423,1
19458,11
4436,4
9577,16
12646,1
17379,2
1652,15
10586,6
15221,6
13617,7
8895,8
6627,7
7886,10
7728,3
4758,2
4379,15
16490,1
7007,8
5287,15
17956,8
11908,1
12114,21
3878,1
7530,1
14516,7
7142,7
5618,16
3040,9
3261,1
4700,6
5822,3
4323,6
5634,3
11578,20
1330,5
14642,7
1404,11
9369,1
1744,3
10177,6
3983,1
8352,7
20449,17
619,5
16010,8
10211,5
402,18
3481,5
20351,6
3014,3
9570,3
12587,5
15794,7
13373,1
16818,8
14710,6
885,5
8061,5
4583,7
7968,1
13161,10
9475,7
6490,4
1571,3
2503,3
19025,21
12998,21
5123,18
549,17
2353,6
10219,20
3628,4
13513,7
11277,20
15311,7
14427,8
19176,8
9251,3
7636,5
13964,5
10656,5
4831,15
18241,4
3112,1
22659,8
18966,14
8570,3
4338,5
2496,22
10856,1
15733,15
16746,8
5564,17
3182,5
2708,3
5530,3
8532,3
1975,5
15000,1
14937,13
13504,15
15258,2
2765,5
199,1
4395,5
2949,19
5323,10
13547,16
6828,10
14342,8
2643,3
5555,8
120,7
2426,17
3910,17
6460,3
7821,7
9613,6
3920,17
1070,3
18301,8
17489,8
19741,5
4888,20
2616,17
10969,22
50,4
21846,1
14683,18
16851,8
11082,19
8250,6
19683,3
19367,15
1194,2
4936,22
4821,1
3821,4
20238,3
12901,19
20144,8
12703,16
6373,3
11388,10
9263,6
17971,3
8754,10
405,5
10569,8
982,8
3119,5
20779,8
10952,1
859,5
5421,11
8108,17
15740,2
19545,9
20673,8
297,7
13143,7
12433,16
8781,7
15721,13
7128,1
10282,6
1262,11
918,10
498,1
17266,8
5029,16
14135,22
1867,5
10126,16
15301,6
9305,6
12164,22
3970,11
7592,20
6299,10
8235,3
13363,15
5776,3
16605,6
162,9
3379,10
6711,17
6716,2
19298,8
22685,1
16147,2
3102,9
5957,6
16689,7
17254,8
16826,2
12178,3
11933,3
2987,10
14228,7
4292,8
19217,3
13164,5
6569,13
4426,16
11538,8
2338,6
9728,8
12294,7
1739,5
22748,8
9958,10
4404,3
22684,8
9925,8
2627,4
1781,8
8758,11
6898,5
5088,8
20838,20
18113,3
1769,10
19502,2
5659,5
1438,7
13494,22
4978,16
337,19
5673,5
12900,3
7379,1
116,1
3326,6
18423,8
9024,8
17378,5
1386,8
9300,9
110,2
1423,7
19458,3
2549,6
9577,10
12646,23
9297,6
1652,23
16920,8
10065,6
13617,5
5728,1
507,5
7886,16
5404,6
14245,3
4379,20
9611,16
17165,8
9524,3
7979,3
11908,22
12114,4
3878,6
21454,3
11857,4
12764,15
17476,8
3040,10
3261,5
4700,9
5188,5
4323,16
5634,4
21275,8
1330,8
14642,10
21445,8
2834,4
1744,7
18594,8
3983,3
1213,3
13066,11
17779,10
16010,7
10211,1
402,5
3481,22
22450,9
3014,17
9570,7
12587,1
6464,9
13373,7
5547,1
14710,11
862,4
8061,8
4583,8
7968,9
2644,1
9475,5
13609,17
1571,11
2503,8
19025,3
12789,5
5123,1
14212,5
2353,5
10219,1
8037,20
8942,6
1075,5
14712,16
14427,7
2542,11
9251,11
7636,7
13964,2
10656,8
4831,7
18241,9
3112,3
14067,10
18966,11
8570,10
4338,8
2496,7
10856,5
15733,9
16746,11
5564,7
3182,4
2708,8
12502,5
4741,3
1975,7
15000,7
14937,10
13504,2
18618,7
708,19
199,19
4395,3
17068,8
15565,7
13547,11
6828,1
16280,7
2643,20
4334,6
120,5
2426,7
3910,3
6460,20
7821,6
5936,7
3920,7
1070,11
18301,1
8386,8
5703,3
4888,5
4866,10
10969,1
50,16
17324,10
14683,8
15616,11
3437,10
20758,11
19683,21
1911,3
16921,8
4936,15
4821,22
15834,20
15158,20
12901,13
5475,1
12703,5
22089,3
11388,7
16458,7
7000,7
21238,8
12763,16
10569,7
982,10
3119,1
4231,2
6834,2
859,7
6538,2
8108,1
15740,3
18852,15
3855,10
5624,1
8131,22
12433,10
8781,11
15721,20
7128,8
20634,1
1262,9
918,23
498,7
8065,3
8169,5
3559,6
2417,5
10126,4
15301,5
18534,8
12164,7
3970,16
7592,5
6299,21
8235,5
13363,7
5776,4
2233,9
1053,22
3379,11
6711,16
6716,1
19298,5
22685,2
19476,23
3102,1
5957,3
2139,3
9151,2
14525,17
12178,8
11933,2
6706,20
7832,5
4292,6
6693,5
19230,3
6569,17
4426,1
11538,5
2338,17
9728,7
15902,7
1739,1
14959,7
9958,17
10705,6
6451,20
9925,7
12529,13
1781,5
19692,8
21782,8
5088,10
13804,3
6048,6
1769,4
19502,5
5659,22
1438,6
13494,20
4978,7
337,9
5673,20
12900,20
11249,8
116,17
7358,8
19981,3
9024,11
20596,8
1386,19
9300,10
110,10
1423,16
8506,7
2549,20
9577,22
17849,22
20910,20
1652,21
5347,3
10065,5
13617,8
5728,3
507,1
7886,4
5404,2
14245,8
8551,10
6606,5
11279,2
9524,9
7979,5
11908,11
12114,3
17208,8
2141,4
11857,7
12764,14
17476,5
3040,20
9906,5
4700,3
5188,22
4323,21
5634,22
16518,7
1330,7
14642,11
15251,10
22901,3
1744,5
2636,3
20818,8
1213,7
13066,13
15948,2
13116,20
2102,15
20338,15
3481,1
3272,17
3550,9
9570,8
16672,11
18005,15
13373,11
5547,2
14710,13
862,22
15533,8
4583,5
7968,8
2644,11
9475,9
13609,7
1571,7
8967,4
19025,20
12789,1
5123,8
14212,7
2353,1
10219,21
8037,21
18110,3
21458,8
3180,22
14427,5
2542,22
9251,5
7636,22
13964,1
10656,6
3257,22
18241,3
3112,20
15173,7
11050,4
12786,22
5726,7
2496,6
5812,2
15733,5
9858,1
5564,5
3182,17
9154,8
12502,10
4741,7
1975,6
15000,8
11941,21
8628,10
18618,9
708,1
199,5
15092,2
9203,5
20506,8
13547,1
15699,7
15877,20
2643,8
3694,3
120,11
2426,5
3910,13
6460,16
7821,1
13670,7
3920,5
16764,8
18301,5
8386,3
3592,10
5616,7
4866,5
4386,1
50,9
16883,20
2862,7
15616,16
3437,3
15307,22
3019,3
1911,15
8005,15
12707,10
4821,8
6838,10
15158,3
12901,17
5475,7
12703,10
3939,15
4683,8
20571,8
7000,21
10854,2
2950,5
21516,8
982,6
17897,2
4231,7
6834,7
859,2
4573,7
8108,5
13528,7
18852,7
3855,22
18052,15
8131,1
12433,22
8781,1
15721,8
7128,5
6605,15
1262,6
918,17
498,5
8065,21
8169,7
18310,3
2417,7
10126,1
15301,20
1737,7
12164,16
6024,11
7592,17
6299,17
22136,8
20305,8
5776,1
2233,1
1053,11
20128,8
6711,1
9892,7
19298,22
10517,10
19476,11
8614,18
17088,8
2139,1
9151,5
14525,1
9698,7
11933,22
6706,3
7832,11
15114,8
6693,1
19230,7
6569,22
4426,5
7715,11
2338,10
9728,3
17274,8
7049,4
21129,20
16271,21
10705,7
6451,1
18865,4
12529,22
1781,7
13893,5
3849,2
5088,5
8113,8
6048,7
16610,22
19502,1
14897,7
1438,8
13494,4
20094,14
5766,5
15367,3
13875,7
11249,20
116,8
7358,1
8062,15
9024,7
12873,10
1386,15
5879,8
110,9
641,9
8506,1
2549,19
9577,11
17849,11
20910,3
1652,1
12348,4
10065,4
808,5
18133,3
21657,20
7886,1
5404,9
14245,5
8551,20
6606,1
10021,20
9524,5
7979,2
11908,9
11924,8
16927,8
21850,8
11857,8
12764,19
17476,20
3040,21
9906,6
7300,20
5188,7
4323,5
5634,7
14452,7
5684,7
12895,21
15251,18
14019,10
1744,17
2636,4
12548,7
1213,6
13066,10
15948,5
13116,7
2102,3
20338,11
3481,16
3272,10
3550,1
9570,19
5224,20
5999,5
13373,15
5547,5
5635,1
862,13
15533,5
4583,6
7968,22
2644,10
9475,6
18755,8
1571,5
8967,5
4899,8
12789,16
5123,7
14212,2
2353,12
19094,3
20329,8
16740,8
2710,19
3180,11
19384,3
2542,16
22473,8
7636,4
13964,3
10656,22
3257,8
18241,16
3112,9
15173,8
13540,7
12786,19
5726,8
17868,5
9043,13
5748,11
9858,3
9943,8
3182,7
20451,3
12502,9
1491,3
14879,7
18600,11
11941,20
8628,6
18618,12
708,10
199,7
3499,5
9203,3
15462,7
7488,1
15699,10
15877,3
2643,2
2000,12
120,10
